image_path,extracted_text
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\0_0.jpg,H. BOHL GMBH
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\0_1.jpg,JUNIOR/R-300 HA
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\0_2.jpg,2000
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\0_3.jpg,2000 042
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\10_39.jpg,Salmed
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\10_40.jpg,ENROLLADOR DE CORREAS
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\10_41.jpg,C10030/17
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\10_42.jpg,2011
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\11_43.jpg,DNC
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\11_44.jpg,Mar-20
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\11_45.jpg,L35CS
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\11_46.jpg,24443
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\12_47.jpg,VACUERM
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\12_48.jpg,1105
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\13_49.jpg,"EPEL
INDUSTRIAL SA"
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\13_50.jpg,MCA 80/3
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\13_51.jpg,9929355
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\14_52.jpg,all glass
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\14_53.jpg,CHIUDITRICE SCATOLE
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\14_54.jpg,19-3-511-0100
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\14_55.jpg,2020
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\15_56.jpg,Lantech
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\15_57.jpg,SM20164533
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\15_58.jpg,17-okt-2016
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\15_59.jpg,CP-1000-1
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\16_60.jpg,bertolaso
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\16_61.jpg,OR-V1-16 RM
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\16_62.jpg,PNTS 000154
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\16_63.jpg,2004
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\17_64.jpg,MECALSA
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\17_65.jpg,4/10/2004
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\17_66.jpg,LNA PREC
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\17_67.jpg,1119
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\18_68.jpg,JACIR
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\18_69.jpg,TOPAZ TV7 E 12 S4 B2.SPE
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\18_70.jpg,2020
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\18_71.jpg,193072.E00.1
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\19_72.jpg,"INSER
ROBÓTICA"
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\19_73.jpg,FANUC M410iC/185
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\19_74.jpg,PS2097/E127827
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\19_75.jpg,7/10/2019
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\1_4.jpg,Marden Edwards Limited
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\1_5.jpg,E125FF
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\1_6.jpg,8740
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\1_7.jpg,2815
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\20_76.jpg,JACIR
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\20_77.jpg,TMV 11 E09 D3. 12830 B2 SPE
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\20_78.jpg,2020
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\20_79.jpg,200071 E00-1
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\21_80.jpg,FANUC LTD
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\21_81.jpg,A05B-2404-BO40
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\21_82.jpg,E01304045
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\21_83.jpg,2001
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\22_84.jpg,VERRERIE-CRISTALLERIE
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\22_85.jpg,968
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\22_86.jpg,A 109
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\22_87.jpg,"ARCHE
REQUISSON"
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\23_88.jpg,SACMI
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\23_89.jpg,EVA 984
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\23_90.jpg,10029914
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\23_91.jpg,2007
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\24_92.jpg,UNICOR
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\24_93.jpg,UC SB 250
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\24_94.jpg,2008
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\24_95.jpg,"27
0459 - 10"
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\25_96.jpg,
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\25_97.jpg,PRISMA 120 T
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\25_98.jpg,200.085
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\25_99.jpg,1999
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\26_100.jpg,EFD Induction GmbH
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\26_101.jpg,2020
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\26_102.jpg,018-2008-07
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\26_103.jpg,SINAC 12SH
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\27_104.jpg,Sté L. MEYNARD ET FILS
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\27_105.jpg,2008
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\27_106.jpg,MPA 3900
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\27_107.jpg,23
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\28_108.jpg,ARC INTERNATIONAL
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\28_109.jpg,"MDA MODULE DECHARGEMENT
ARCHE S5"
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\28_110.jpg,R248
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\28_111.jpg,2020
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\29_112.jpg,GHV5
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\29_113.jpg,20
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\29_114.jpg,2000
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\29_115.jpg,ARC INTERNATIONAL
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\2_10.jpg,PS-2124-AD07
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\2_11.jpg,5/2/2021
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\2_8.jpg,INSER TROBÓTICA
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\2_9.jpg,M4101C/185
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\30_116.jpg,PIROBLOC. SA
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\30_117.jpg,GFT 090/2
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\30_118.jpg,"2000
T"
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\30_119.jpg,228
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\31_120.jpg,Kvaerner Fish Process
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\31_121.jpg,96044
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\32_122.jpg,VenturaOrts
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\32_123.jpg,R-200206
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\32_124.jpg,2020
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\33_125.jpg,ENGEL
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\33_126.jpg,225334
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\33_127.jpg,2018
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\33_128.jpg,victory 500/120 tech
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\34_129.jpg,INTESA
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\34_130.jpg,2018
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\34_131.jpg,10364158
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\34_132.jpg,EN 60204-1
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\35_133.jpg,COGEIM
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\35_134.jpg,2019
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\35_135.jpg,3413
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\35_136.jpg,GSA 7x7-2TR-3826
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\36_137.jpg,Logopak
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\36_138.jpg,920 Ill EPF
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\36_139.jpg,LP10022583
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\36_140.jpg,2019
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\37_141.jpg,MAILLEFER
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\37_142.jpg,TABLA RTB 75
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\37_143.jpg,2004
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\37_144.jpg,Y4S01008-01
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\38_145.jpg,Formax
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\38_146.jpg,51
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\38_147.jpg,
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\38_148.jpg,2002
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\39_149.jpg,KRONES
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\39_150.jpg,1999
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\39_151.jpg,728-249
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\3_12.jpg,UNICOR
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\3_13.jpg,UC 58/120V vario
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\3_14.jpg,2008
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\3_15.jpg,27-0459-10
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\40_152.jpg,HALILA
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\40_153.jpg,Octopus 1825B
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\40_154.jpg,490321-001
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\40_155.jpg,2020
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\41_156.jpg,NOKIA-MAILLEFER
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\41_157.jpg,NMA80-30D
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\41_158.jpg,92-7-09-031/03
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\42_159.jpg,JACIR
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\42_160.jpg,TOPAZ T5EV B 6 4 SPE
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\42_161.jpg,2018
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\42_162.jpg,183008 E00
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\43_163.jpg,Logopak
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\43_164.jpg,920 III EPF
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\43_165.jpg,LP10022580
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\43_166.jpg,2017
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\44_167.jpg,SINEL
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\44_168.jpg,PA
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\44_169.jpg,2005
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\44_170.jpg,736
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\45_171.jpg,
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\45_172.jpg,1986
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\45_173.jpg,722-193
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\46_174.jpg,OSE INDUSTRIE
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\46_175.jpg,40142
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\46_176.jpg,2016
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\47_177.jpg,ENGEL
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\47_178.jpg,160873
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\47_179.jpg,2006
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\47_180.jpg,VICTORY 330/80 Power
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\48_181.jpg,RÖSLER
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\48_182.jpg,RSKD 1400
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\48_183.jpg,86392
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\48_184.jpg,Dec-18
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\49_185.jpg,YOUNGSUN
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\49_186.jpg,DB2000
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\49_187.jpg,2017
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\49_188.jpg,LA0170556
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\4_16.jpg,SOPREM
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\4_17.jpg,BRP/9/160/25/KO
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\4_18.jpg,20070510/2
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\4_19.jpg,2007
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\50_189.jpg,"INSER
1 ROBÓTICA"
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\50_190.jpg,FANUC M410iC/185
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\50_191.jpg,PS2093/E117511
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\50_192.jpg,7/10/2019
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\51_193.jpg,VERRERIE CRISTALLERIE
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\51_194.jpg,ARCHE RECUISSON
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\51_195.jpg,A 105
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\51_196.jpg,2001
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\52_197.jpg,CANMARTEX
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\52_198.jpg,1154
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\52_199.jpg,ES4
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\52_200.jpg,2015
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\53_201.jpg,"FL
UNIVERSAL ROBOTS
LR3 CR21 R21"
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\53_202.jpg,UR3 (CB31UR3)
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\53_203.jpg,2016330628
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\53_204.jpg,2016
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\54_205.jpg,INOEX
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\54_206.jpg,SAVEOMAT IGS 20-G
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\54_207.jpg,1600W-0526
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\54_208.jpg,2016
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\55_209.jpg,NOKIA-MAILLEFER
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\55_210.jpg,ENROLLADOR MWB 1600
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\55_211.jpg,1996
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\55_212.jpg,96709026-02
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\56_213.jpg,+GF+
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\56_214.jpg,LASER P 600 U
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\56_215.jpg,LP600-1069
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\56_216.jpg,2020
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\57_217.jpg,Collamat
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\57_218.jpg,$50-10 R
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\57_219.jpg,Apr-18
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\57_220.jpg,43916
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\58_221.jpg,Dr. Günther Inspections
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\58_222.jpg,CSIxBTS
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\58_223.jpg,20042
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\58_224.jpg,2020
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\59_225.jpg,JACIR
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\59_226.jpg,TMV 11 509 D3 12830 B2 SPE
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\59_227.jpg,2020
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\59_228.jpg,200071E00:4
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\5_20.jpg,Logopak
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\5_21.jpg,920 III EPF
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\5_22.jpg,LP10022586
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\5_23.jpg,2019
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\60_229.jpg,ARC INTERNATIONAL
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\60_230.jpg,80
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\60_231.jpg,2001
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\60_232.jpg,TREMPE
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\61_233.jpg,VERRERIE CRISTALLERIE
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\61_234.jpg,ARCHE RECUISSON
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\61_235.jpg,A-103
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\61_236.jpg,1995
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\62_237.jpg,YOUNGSUN
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\62_238.jpg,2017
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\62_239.jpg,MH-JCS-01
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\62_240.jpg,17-0927837
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\63_241.jpg,MARIO FRIGERIO
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\63_242.jpg,ASS 19
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\63_243.jpg,2011
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\63_244.jpg,V1.105 12
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\64_245.jpg,LUNARDON
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\64_246.jpg,"ML
1500"
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\64_247.jpg,09003 CC
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\64_248.jpg,2009
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\65_249.jpg,ARC INTERNATIONAL
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\65_250.jpg,TREMPS
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\65_251.jpg,82
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\65_252.jpg,2003
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\66_253.jpg,MYCOM
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\66_254.jpg,250 VSD 5.8
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\66_255.jpg,2555550
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\67_256.jpg,"Mayer & Cie.
Emil-Maver. Cen"
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\67_257.jpg,59329
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\67_258.jpg,2006
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\67_259.jpg,4-3.2 11
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\68_260.jpg,ARC INTERNATIONAL
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\68_261.jpg,R247
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\68_262.jpg,2020
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\68_263.jpg,"MDA MODULE DECHARGEMENT
ARCHE S4"
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\69_264.jpg,Sidel
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\69_265.jpg,Apr-19
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\69_266.jpg,DC22B
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\69_267.jpg,Conv CoboAccess Pal
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\6_24.jpg,
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\6_25.jpg,10029913
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\6_26.jpg,2019
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\70_268.jpg,"MSK
COVERIE"
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\70_269.jpg,MSK-381
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\70_270.jpg,285682    
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\70_271.jpg,2019
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\71_272.jpg,HENSEL
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\71_273.jpg,547
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\71_274.jpg,1980
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\71_275.jpg,ST 30086
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\72_276.jpg,SYSTEME
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\72_277.jpg,F110
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\72_278.jpg,2918
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\72_279.jpg,2020
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\73_280.jpg,Dr. Günther Inspections
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\73_281.jpg,20031
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\73_282.jpg,2020
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\73_283.jpg,CSIxBTS
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\74_284.jpg,YOUNGSUN
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\74_285.jpg,2017
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\74_286.jpg,LA0170554
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\74_287.jpg,DB2000
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\75_288.jpg,HAH F
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\75_289.jpg,2003
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\75_290.jpg,"1699
6"
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\75_291.jpg,Ernst Koch GmbH & Co.
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\76_292.jpg,Gumatex S.L
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\76_293.jpg,SMIL-1
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\76_294.jpg,2005
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\76_295.jpg,9209
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\77_296.jpg,
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\77_297.jpg,UCC 572
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\77_298.jpg,26081
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\78_299.jpg,MAX DÖRR
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\78_300.jpg,20-7241/163078
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\78_301.jpg,2020
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\79_302.jpg,IERTEX
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\79_303.jpg,"O DELLA
MODOX C
XC 3 S
43"
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\79_304.jpg,2000
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\7_27.jpg,OTO MILLS
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\7_28.jpg,4452
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\7_29.jpg,200
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\7_30.jpg,GG 254
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\8_31.jpg,ROBINO & GALANDRINO
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\8_32.jpg,ASTRA 12
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\8_33.jpg,32/94 109976
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\8_34.jpg,1999
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\9_35.jpg,Logopak
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\9_36.jpg,920 III EPF
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\9_37.jpg,LP10022581
C:\Users\varun\Desktop\Projects\ANNA\cropped_texts\9_38.jpg,2016
